# Threshold Efficiency
0.117666 0.983680
0.117766 0.983680
0.117866 0.983680
0.117966 0.983559
0.118066 0.983559
0.118166 0.983559
0.118266 0.983559
0.118366 0.983559
0.118466 0.983559
0.118566 0.983559
0.118665 0.983559
0.118765 0.983559
0.118865 0.983559
0.118965 0.983559
0.119065 0.983438
0.119165 0.983438
0.119265 0.983438
0.119365 0.983438
0.119465 0.983438
0.119565 0.983438
0.119664 0.983438
0.119764 0.983438
0.119864 0.983438
0.119964 0.983317
0.120064 0.983196
0.120164 0.983075
0.120264 0.983075
0.120364 0.982955
0.120464 0.982955
0.120563 0.982955
0.120663 0.982955
0.120763 0.982955
0.120863 0.982955
0.120963 0.982955
0.121063 0.982955
0.121163 0.982955
0.121263 0.982955
0.121363 0.982955
0.121463 0.982955
0.121562 0.982955
0.121662 0.982955
0.121762 0.982955
0.121862 0.982834
0.121962 0.982834
0.122062 0.982713
0.122162 0.982713
0.122262 0.982713
0.122362 0.982713
0.122462 0.982713
0.122561 0.982713
0.122661 0.982713
0.122761 0.982713
0.122861 0.982713
0.122961 0.982592
0.123061 0.982592
0.123161 0.982592
0.123261 0.982592
0.123361 0.982471
0.123460 0.982471
0.123560 0.982471
0.123660 0.982471
0.123760 0.982229
0.123860 0.982229
0.123960 0.982229
0.124060 0.982108
0.124160 0.982108
0.124260 0.982108
0.124360 0.981987
0.124459 0.981987
0.124559 0.981987
0.124659 0.981987
0.124759 0.981867
0.124859 0.981867
0.124959 0.981746
0.125059 0.981746
0.125159 0.981746
0.125259 0.981625
0.125359 0.981625
0.125458 0.981625
0.125558 0.981625
0.125658 0.981625
0.125758 0.981625
0.125858 0.981625
0.125958 0.981625
0.126058 0.981625
0.126158 0.981504
0.126258 0.981504
0.126357 0.981383
0.126457 0.981383
0.126557 0.981383
0.126657 0.981383
0.126757 0.981383
0.126857 0.981383
0.126957 0.981383
0.127057 0.981383
0.127157 0.981383
0.127257 0.981383
0.127356 0.981383
0.127456 0.981383
0.127556 0.981383
0.127656 0.981383
0.127756 0.981383
0.127856 0.981383
0.127956 0.981383
0.128056 0.981383
0.128156 0.981383
0.128255 0.981383
0.128355 0.981262
0.128455 0.981262
0.128555 0.981262
0.128655 0.981262
0.128755 0.981141
0.128855 0.981141
0.128955 0.981141
0.129055 0.981141
0.129155 0.981020
0.129254 0.980899
0.129354 0.980899
0.129454 0.980899
0.129554 0.980779
0.129654 0.980658
0.129754 0.980537
0.129854 0.980537
0.129954 0.980537
0.130054 0.980537
0.130154 0.980416
0.130253 0.980416
0.130353 0.980416
0.130453 0.980416
0.130553 0.980416
0.130653 0.980416
0.130753 0.980416
0.130853 0.980295
0.130953 0.980174
0.131053 0.980053
0.131152 0.980053
0.131252 0.979932
0.131352 0.979811
0.131452 0.979691
0.131552 0.979691
0.131652 0.979691
0.131752 0.979691
0.131852 0.979691
0.131952 0.979691
0.132052 0.979570
0.132151 0.979570
0.132251 0.979570
0.132351 0.979449
0.132451 0.979449
0.132551 0.979449
0.132651 0.979449
0.132751 0.979449
0.132851 0.979328
0.132951 0.979328
0.133051 0.979086
0.133150 0.979086
0.133250 0.979086
0.133350 0.979086
0.133450 0.979086
0.133550 0.979086
0.133650 0.979086
0.133750 0.978965
0.133850 0.978844
0.133950 0.978723
0.134049 0.978723
0.134149 0.978723
0.134249 0.978482
0.134349 0.978482
0.134449 0.978361
0.134549 0.978361
0.134649 0.978361
0.134749 0.978240
0.134849 0.978240
0.134949 0.978240
0.135048 0.978240
0.135148 0.978240
0.135248 0.978240
0.135348 0.977998
0.135448 0.977877
0.135548 0.977877
0.135648 0.977877
0.135748 0.977635
0.135848 0.977635
0.135948 0.977515
0.136047 0.977515
0.136147 0.977515
0.136247 0.977515
0.136347 0.977515
0.136447 0.977273
0.136547 0.977152
0.136647 0.977152
0.136747 0.977152
0.136847 0.977152
0.136946 0.977031
0.137046 0.977031
0.137146 0.977031
0.137246 0.977031
0.137346 0.977031
0.137446 0.976910
0.137546 0.976910
0.137646 0.976910
0.137746 0.976910
0.137846 0.976789
0.137945 0.976789
0.138045 0.976789
0.138145 0.976789
0.138245 0.976789
0.138345 0.976789
0.138445 0.976789
0.138545 0.976789
0.138645 0.976789
0.138745 0.976668
0.138844 0.976668
0.138944 0.976668
0.139044 0.976668
0.139144 0.976668
0.139244 0.976547
0.139344 0.976547
0.139444 0.976547
0.139544 0.976547
0.139644 0.976547
0.139744 0.976547
0.139843 0.976426
0.139943 0.976426
0.140043 0.976426
